File Name,URL,player_id,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_id,mood_id,action_id,caption,apparel,brands_and_logos,sublocation_id,Location,Make,Model,Copyright,Photographer
JSA01873.jpg,https://drive.google.com/file/d/1BAH8WUyp8mACX_GxPNlcMpTvPOrXx-Ia/view?usp=drivesdk,p23,2025/01/09 11:08,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a7,"A cricket coach, wearing a green jersey and cap, sits pensively on a groundskeeping roller during a match, observing the game.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01854.jpg,https://drive.google.com/file/d/12jTzLmLEVngSezFfeQCEpJ9fqbxDUlxn/view?usp=drivesdk,"p19,p5",2025/01/09 11:07,2025/01/09,Morning,2,"Group,together",Wide shot,e1,m1,a1,"Sri Lankan bowler in action during match; focused, with teammate nearby on neat pitch.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01848.jpg,https://drive.google.com/file/d/1dKxFeucqH4pzwHo36NQQJ1zh8qMltLJj/view?usp=drivesdk,"p6,p19,p7",2025/01/09 11:07,2025/01/09,Morning,3,"Group,together",Wide shot,e1,m1,a1,Green-clad cricketer bowls mid-delivery in match; coach observes closely.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01835.jpg,https://drive.google.com/file/d/1No-L68d7tfPvwxK6sQKxE3eb4d4jomYx/view?usp=drivesdk,"p19,p6,p7",2025/01/09 11:06,2025/01/09,Morning,4,"Group,together",Wide shot,e1,m1,a1,Sri Lankan cricketer bowls at MCG during training; focused and precise action.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01828.jpg,https://drive.google.com/file/d/1aibkOOd188F6Y6m_VMbWM0IibnIjbUDq/view?usp=drivesdk,"p6,p19,p7",2025/01/09 11:06,2025/01/09,Morning,4,"Group,together",Wide shot,e1,m1,a1,Bowler leaps during stadium practice; teammates and coach observe his focus.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01826.jpg,https://drive.google.com/file/d/1giXgiqXW6WvHabjrRSCX0R2QwoIJsJfw/view?usp=drivesdk,"p6,p5",2025/01/09 11:06,2025/01/09,Morning,2,"Group,together",Wide shot,e1,m1,a1,A cricket bowler delivers the ball during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01823.jpg,https://drive.google.com/file/d/1GdhylP12T-oDuZbC_diDpBmBQeCg0eCk/view?usp=drivesdk,"p19,p6",2025/01/09 11:06,2025/01/09,Morning,2,"Group,together",Wide shot,e1,m1,a1,Sri Lankan bowler delivers in match; focused expression. Stadium and players in background.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01815.jpg,https://drive.google.com/file/d/124bI_slC-xGaYu7sO_288zHNg4UVNEfY/view?usp=drivesdk,"p10,p2,p1",2025/01/09 11:04,2025/01/09,Morning,2,"Group,together",Wide shot,e1,m1,a8,"coaching staff in green team kit stand on the pitch, smiling during a Training session.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01818.jpg,https://drive.google.com/file/d/1y9u_1EU1fmOd9R6lJCYtVkjcVEjX4gKr/view?usp=drivesdk,p19,2025/01/09 11:06,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"A Sri Lankan cricketer bowls in a match, his focused face clear as he targets the wickets.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01800.jpg,https://drive.google.com/file/d/1E4tZBL_456B2U1LXRvXwWZ3ogL_2WzRJ/view?usp=drivesdk,p8,2025/01/09 11:03,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a4,A cricketer in green powerfully drives a ball during a practice session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01785.jpg,https://drive.google.com/file/d/1em0pRXTl4WqA2W4nfLkj6otmhgcNxJ7s/view?usp=drivesdk,p8,2025/01/09 11:02,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a2,A cricketer practices Batting at the nets.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01780.jpg,https://drive.google.com/file/d/1cGfTu42mcYHnibl3k7JIwQw7j5zlfdiU/view?usp=drivesdk,p8,2025/01/09 11:01,2025/01/09,Morning,1,"Solo,Alone",Close shot,e1,m1,a4,"A cricketer, focused and intense, prepares to bat during a practice session.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01791.jpg,https://drive.google.com/file/d/1hzFdZPrJLllrS2f42O5SUDUeuGb5JqL7/view?usp=drivesdk,p8,2025/01/09 11:02,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a4,"A cricketer, grinning, holds his bat in a batting stance during practice at a cricket nets.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01771.jpg,https://drive.google.com/file/d/1prahAro0fDnhhIeNUSxnNcBP59BuutS8/view?usp=drivesdk,p8,2025/01/09 11:01,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a4,A cricketer in Joburg Super Kings gear practices his batting stance during a net session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01764.jpg,https://drive.google.com/file/d/1ZEzYfBMAf6nVICuODan7fJGORla_EB7N/view?usp=drivesdk,p11,2025/01/09 10:58,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,A cricketer bowls during a practice session at the stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01757.jpg,https://drive.google.com/file/d/102wWK6FZNiSaez_2bQegxF4tG4qlN5Db/view?usp=drivesdk,p11,2025/01/09 10:58,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,A cricketer prepares to bowl intense focus and concentration at the stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01752.jpg,https://drive.google.com/file/d/1I6IKBPXio3GqQUeFcZo5MH0w0D13AqRT/view?usp=drivesdk,p11,2025/01/09 10:58,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"A cricket bowler in vibrant green delivers a ball, his focused expression intense.  The background shows a blurred Stadium and a coach observing.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01746.jpg,https://drive.google.com/file/d/1ZqCLAkwF3Yb349GwbfHGcoEO8Okh3j2b/view?usp=drivesdk,"p12,p8",2025/01/09 10:56,2025/01/09,Morning,2,"Group,together",Wide shot,e1,m1,a7,Two CSK players on pitch in team kits and pads. Serious expressions.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01744.jpg,https://drive.google.com/file/d/1X0BJutmCCZrstQh258TjkL28oCmM09YI/view?usp=drivesdk,"p8,p12",2025/01/09 10:56,2025/01/09,Morning,2,"Group,together",Wide shot,e1,m1,a7,Two CSK players on pitch; one with bat. Relaxed and thoughtful.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01732.jpg,https://drive.google.com/file/d/1KFsplIkvBSjCx9uGxzfFca0-fG3cfPYd/view?usp=drivesdk,p2,2025/01/09 10:55,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,A cricket bowler in green delivers a ball during a practice session at a stadium. ,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01705.jpg,https://drive.google.com/file/d/1xkDLaa0GtJEffY_260H9qU7q3S9AREI6/view?usp=drivesdk,p1,2025/01/09 10:52,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,A cricket bowler delivers a ball during a Practice session at a stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01702.jpg,https://drive.google.com/file/d/1MAnIRBCTcKFdd91yx3r2ehnV21nnp0Sx/view?usp=drivesdk,p10,2025/01/09 10:52,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,A cricketer bowls during a practice session at the stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA01699.jpg,https://drive.google.com/file/d/10ySspJJPtiN5eEirvIB8kK0V14EJqvpQ/view?usp=drivesdk,p5,2025/01/09 10:52,2025/01/09,Morning,1,"Solo,Alone",Wide shot,e1,m1,a1,"A cricketer, mid-delivery, focuses intently during a practice session at a stadium. ",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02701.jpg,https://drive.google.com/file/d/1Hy3PKBX4PTUshDZeKNcTxLaWS8MTLZqE/view?usp=drivesdk,p8,2025/01/10 13:47,2025/01/10,Afternoon,1,"Solo,Alone",Close shot,e5,m1,a11,"A player, wearing a Chennai Super Kings cap, looking intently off-camera with a serious expression.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02681.jpg,https://drive.google.com/file/d/13h_Z9boFAx3R-vig5Tp2td9icjsPsIs5/view?usp=drivesdk,p8,2025/01/10 12:59,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"A Joburg Super Kings cricketer,  powerfully swings his bat.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02678.jpg,https://drive.google.com/file/d/1Pevlhg5oD74ZmouyThL7NiipyDQRcbGM/view?usp=drivesdk,p8,2025/01/10 12:59,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a5,"A cricket player strides confidently towards the wicket, bat in hand, during a SA20 League match practice in Johannesburg.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02633.jpg,https://drive.google.com/file/d/1Rnh0uoVUGU78wbFNmcpOv4WG6IzczExd/view?usp=drivesdk,p8,2025/01/10 12:56,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a2,"A Joburg Super Kings cricketer stands poised at the crease, bat in hand, during a Practice session at the Wanderers Stadium in Johannesburg.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02597.jpg,https://drive.google.com/file/d/18Hk2WRGVP40W3bNW8c9oXU58cA9eqPrE/view?usp=drivesdk,"p17,p8",2025/01/10 12:50,2025/01/10,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,Cricketer in green-yellow swings bat powerfully during match; teammate in background.,Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02595.jpg,https://drive.google.com/file/d/1DEQBSAsQQkdSaT6SNbuqNnddVlnLQ7lm/view?usp=drivesdk,p8,2025/01/10 12:50,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a2,"A cricketer stands ready at the crease, bat in hand,at the stadium.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02588.jpg,https://drive.google.com/file/d/1T0F02iZpEHwKY51wjoJbvt1lnZ48B-_p/view?usp=drivesdk,p8,2025/01/10 12:49,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"A cricketer, powerfully drives a ball with intensity.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02580.jpg,https://drive.google.com/file/d/1XoYLcb8dn3vXMu-P3D-f1pqXBPyiMKnw/view?usp=drivesdk,p8,2025/01/10 12:48,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e2,m1,a4,A cricketer powerfully drives a shot.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02569.jpg,https://drive.google.com/file/d/1vpmvVESLKv4oOng1Pe4kqAtY27PJ11xE/view?usp=drivesdk,p17,2025/01/10 12:44,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a21,"A player in green SA20 uniform catches a ball during Practice, focused, with benches and sponsor logos behind.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02566.jpg,https://drive.google.com/file/d/1QbEbfI6nOqiN-qnZtAdBv0hpnr6DcxJX/view?usp=drivesdk,p8,2025/01/10 12:42,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a5,"Two cricket players, one carrying equipment, walk across the field during a practice session.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02563.jpg,https://drive.google.com/file/d/1Ry3nScXi9r5pFFhnxwvF_etPhn83AjVf/view?usp=drivesdk,p17,2025/01/10 12:42,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a2,"Cricketers in green stand on the field, one pensive, as a coach handles gear; empty Stadium seats in background.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02561.jpg,https://drive.google.com/file/d/1xkOqEH7Pb5CrGM6D1TGd5kpbGFHO6yrO/view?usp=drivesdk,"p7,p21",2025/01/10 12:41,2025/01/10,Afternoon,2,"Group,together",Wide shot,e1,m1,a1,"A cricketer in a green SA20 League uniform Practices his Bowling technique, intently focused on the ball in his hands.  A coach observes nearby.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02559.jpg,https://drive.google.com/file/d/1clOq_2EBb2NqUFgJKn9mB0G6WPfyBRU9/view?usp=drivesdk,p7,2025/01/10 12:41,2025/01/10,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a1,A cricketer in a green uniform Practices his Bowling action during a SA20 League Training session at a lush green Field.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s3,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02539.jpg,https://drive.google.com/file/d/1mGGEyBDvkHsv0Vrk-jxTPmGmQvwlo5Ey/view?usp=drivesdk,"p4,p16",2025/01/10 12:31,2025/01/10,Afternoon,2,"Group,together",Close shot,e1,m1,a4,Cricketer in yellow pads bats powerfully during CSK practice; bowler watches.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02538.jpg,https://drive.google.com/file/d/1CzgMuwWAXN7kJSBhM1Gk3hy1yVBKxEsF/view?usp=drivesdk,"p16,p4",2025/01/10 12:31,2025/01/10,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,CSK player practices batting stance with intense focus during training.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02537.jpg,https://drive.google.com/file/d/19YVXVqU0Kj0e-v4p6t7ftPlTCXrlq6zi/view?usp=drivesdk,p8,2025/01/10 12:31,2025/01/10,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a7,"A cricket player, looks thoughtfully to the side during practice.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02528.jpg,https://drive.google.com/file/d/1COa4s8cO1nFaRo6VfCbNnV24EycdG1XS/view?usp=drivesdk,"p4,p16",2025/01/10 12:29,2025/01/10,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,"Player in yellow-green pads practices stance, eyes locked on ball.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02525.jpg,https://drive.google.com/file/d/13bwpndYhkbk9rn57Pc4NWXZBTc5AoOCr/view?usp=drivesdk,"p16,p4",2025/01/10 12:29,2025/01/10,Afternoon,2,"Group,together",Close shot,e1,m1,a4,CSK players train in batting and keeping; focus on batsman receiving the ball.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02521.jpg,https://drive.google.com/file/d/1qWgmpaN3JNJzfY9pRjch9BH0afKJfF84/view?usp=drivesdk,"p4,p16",2025/01/10 12:29,2025/01/10,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,Player in yellow pads practices stance; teammate watches during CSK session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02515.jpg,https://drive.google.com/file/d/11WGulTfFaB_Gl2z3i54SPi9IU0RCpol1/view?usp=drivesdk,p8,2025/01/10 12:28,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,A cricketer in Joburg Super Kings gear powerfully drives a ball during a SA20 match practice.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02507.jpg,https://drive.google.com/file/d/1S35VIjswKYwJpa-5Vh0LMOC7TmkD5BYz/view?usp=drivesdk,p8,2025/01/10 12:23,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"A cricketer powerfully swings his bat, his focused expression evident.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02497.jpg,https://drive.google.com/file/d/1U2jxGWYsPWKNygRLLsIZzQd0jrrSveB7/view?usp=drivesdk,"p4,p16",2025/01/10 12:22,2025/01/10,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,Green-jersey players practice batting on sunny field; one focused on swing.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02494.jpg,https://drive.google.com/file/d/1wH8OWp1_NlpvAuvJkYIOIShxKhW3nz3Q/view?usp=drivesdk,p4,2025/01/10 12:21,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,Cricket players practice batting during a sunny day at a nets session.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02489.jpg,https://drive.google.com/file/d/1B4ZcST2pLK-ReUI0kE5d2KRiqtf4toBm/view?usp=drivesdk,p16,2025/01/10 12:20,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a4,"Two cricket players in bright green jerseys Practice Batting at the nets—one focused, the other adjusting gear, with Betway logo in background.",Practice jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02487.jpg,https://drive.google.com/file/d/1VKfrwtyaJ1EOgfOUFE9b3aINcJ7-bnAK/view?usp=drivesdk,"p4,p16",2025/01/10 12:20,2025/01/10,Afternoon,2,"Group,together",Wide shot,e1,m1,a4,"CSK players practice batting; one focused, the other observing.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s1,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02479.jpg,https://drive.google.com/file/d/1N4XGRUprAsDe8C0VLHnGjuiSsmPYrgUX/view?usp=drivesdk,p17,2025/01/10 12:07,2025/01/10,Afternoon,1,"Solo,Alone",Close shot,e1,m2,a8,Smiling Johannesburg Super Kings cricketer gives a thumbs up at the Stadium.,Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02481.jpg,https://drive.google.com/file/d/1q5jPRiuGhsQiHfBqs4XXxeiji5_m_f_Q/view?usp=drivesdk,p17,2025/01/10 12:08,2025/01/10,Afternoon,1,"Solo,Alone",Close shot,e1,m3,a8,"A young cricket player in green stands with arms crossed, serious during a SA20 match.",Casual attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02477.jpg,https://drive.google.com/file/d/1N62P8Q4bgq5uQSnVZ5XNr7-MpS22dKME/view?usp=drivesdk,p17,2025/01/10 12:07,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a8,"A cricket player in green stands with arms crossed, looking into the camera with a Stadium behind.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02475.jpg,https://drive.google.com/file/d/1FlVf8vERMoWszvilHovIEU60fbw-QuYB/view?usp=drivesdk,p17,2025/01/10 12:07,2025/01/10,Afternoon,1,"Solo,Alone",Close shot,e1,m1,a8,"A young male cricketer stands arms crossed in bright green, serious and direct.",Casual attire,none,s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02473.jpg,https://drive.google.com/file/d/1jchlSGhrXpnQTv1kcNTqymowUhOWUmB5/view?usp=drivesdk,p17,2025/01/10 12:07,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m3,a8,"A young cricketer stands confidently with arms crossed on the field, vibrant jersey and Stadium backdrop.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02472.jpg,https://drive.google.com/file/d/1uwR_Jt_hh2vP1cdijFDWfs4cLBLvwAiO/view?usp=drivesdk,p17,2025/01/10 12:07,2025/01/10,Afternoon,1,"Solo,Alone",Close shot,e1,m3,a8,"A young male cricketer in green stands hands on hips, serious, with blurred Stadium behind.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
JSA02468.jpg,https://drive.google.com/file/d/15nfVr9-Cd5n8hifHQAHrmfrtn_V8rx2L/view?usp=drivesdk,p17,2025/01/10 12:06,2025/01/10,Afternoon,1,"Solo,Alone",Wide shot,e1,m1,a17,"A cricketer in green jogs across the field during Practice at a near-empty Stadium, focused on preparation.",Practice Jersey,"{Betway, Mahindra, Peach Payments,Joburg Super Kings,FedEx,Betway,SA20}",s2,,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K
